ticker,entry_date,exit_date,entry,exit,stop0,reason,held,r_gross,r_net,ret_gross,ret_net,rs_dist,stop_pct
CASTROLIND,2019-10-25,2019-11-11,105.42254023472752,106.00579323584238,92.45417854582675,rule,11,0.044975072033504704,0.004216582537580213,0.005532526533853374,0.0005186952175188645,0.06590618816331806,0.12301317782730517
CASTROLIND,2019-11-20,2019-11-25,112.64025858846807,107.13584007764732,101.1795587348109,rule,3,-0.48028642064683896,-0.5282276680122815,-0.04886723965124392,-0.05374507155211565,0.02373873734466203,0.10174603642849328
CASTROLIND,2020-01-20,2020-01-27,101.92301608883277,94.41367034347705,91.22808518989626,rule,5,-0.7021406511473991,-0.7480354512839362,-0.07367664374071128,-0.07849245213135943,0.05700667320191677,0.10493146012884032
CASTROLIND,2020-02-04,2020-02-28,109.35948361961044,103.85428835221899,93.9088265223139,stop,17,-0.356308164288671,-0.39080730737190106,-0.05034035535994667,-0.05521450447154666,0.14036043908308238,0.14128319360979422
CASTROLIND,2020-04-30,2020-05-06,93.64815747036597,87.9979104715755,76.32203991223956,rule,3,-0.32611154690800087,-0.35232141004273715,-0.060334844287549844,-0.06518400717683087,0.03956534911564602,0.18501290389625755
CASTROLIND,2020-06-11,2020-06-15,92.80974344950661,85.6284608461632,83.06354665228594,rule,2,-0.7368292219782906,-0.7826004617778382,-0.0773763867502814,-0.08218294578340564,0.019533776528727786,0.10501264667888152
CASTROLIND,2020-06-23,2020-07-02,92.37230298952207,92.66742348220474,83.06354665228594,rule,7,0.031703536110635255,-0.017991535864646267,0.0031949024018178528,-0.00181308485418659,0.005437864876112197,0.10077432342779241
CASTROLIND,2020-08-19,2020-08-26,91.80903228683056,91.99563636862202,85.48017389835877,rule,5,0.02948463535404161,-0.043121140195564275,0.0020325242205850506,-0.0029725570899663194,0.014534598230582674,0.06893502992928968
CASTROLIND,2020-10-29,2020-11-06,85.53914441674449,84.91822393540549,78.77014249358928,rule,6,-0.0917299903867616,-0.1546851240561177,-0.007258904511762362,-0.012240757250482839,0.07052878639818139,0.0791333835439926
CASTROLIND,2020-11-20,2020-12-15,91.21551064240059,98.2379699344857,83.95954665302278,rule,16,0.9678189283140709,0.9025438384520518,0.07698755664062247,0.07179508774902096,0.018509887597371044,0.07954747979018542
CASTROLIND,2021-03-02,2021-03-15,104.72609608223412,99.42110580489809,92.72230697072136,rule,8,-0.441942975509962,-0.4844602173555662,-0.0506558582415828,-0.05552921859597873,0.07500939333162515,0.11462080188768822
CASTROLIND,2021-04-28,2021-05-10,100.97353761487683,98.78185026910924,92.6176461434514,rule,8,-0.26229246194286787,-0.32205729630168045,-0.021705561650488123,-0.02665129774636181,0.051671439876226355,0.08275328040199643
CASTROLIND,2021-05-14,2021-05-20,103.08694700473978,100.46476453319505,93.49725544092895,rule,4,-0.2734376235248496,-0.32650286294977726,-0.025436610043599105,-0.03037301851849004,0.034206754840396814,0.09302527470689292
CASTROLIND,2021-05-25,2021-06-02,106.25705214330493,104.1045039690206,95.07811175126382,rule,6,-0.19255386456992368,-0.23959802723986873,-0.020257932352398336,-0.025207287521517224,0.03161156105811691,0.10520657374311958
CASTROLIND,2021-06-07,2021-06-24,112.24500838062255,114.31926593258754,100.30617903173355,rule,13,0.17374044735449845,0.12629771497004394,0.018479730919803473,0.01343353159250408,0.03877145598033516,0.1063640113812853
CASTROLIND,2021-07-07,2021-07-13,115.21944723076318,112.08845568762467,106.8779805279017,rule,4,-0.37535263937029706,-0.44347851909130703,-0.027174158689268063,-0.032106223292544735,0.010122330614320108,0.07239634370190191
CASTROLIND,2021-09-14,2021-09-16,111.19585482780052,110.51830599762044,103.51801522976241,rule,2,-0.0882473281094859,-0.1604402145309705,-0.006093292157601862,-0.011078058927207762,0.014068514646662145,0.06904789400583428
CASTROLIND,2021-09-24,2021-09-27,113.4675984894793,111.99294641166445,105.2553636660538,rule,1,-0.17956769497243166,-0.24820325817442787,-0.012996239432630468,-0.017963748834048856,0.0041069857404245624,0.07237515319571113
CASTROLIND,2021-10-07,2021-10-12,116.37699746366907,114.78279881486971,107.02485633196518,rule,3,-0.17046349347691167,-0.23225677509637438,-0.013698571741353312,-0.01866432531199986,0.03738217038396363,0.08036073567393306
CASTROLIND,2022-06-03,2022-06-10,89.54348004053028,85.65027916317894,81.52195254831432,rule,5,-0.4853440795570771,-0.5399452011557103,-0.0434783289145023,-0.04836963309221593,0.00043643094070855426,0.08958248538682172
CASTROLIND,2022-07-07,2022-07-25,88.10914145575629,90.07623057880868,83.16348941688835,rule,12,0.3977411082690441,0.30766937928659566,0.022325596306487182,0.01726978231572104,0.012170091719222675,0.056130975255857835
CASTROLIND,2022-07-27,2022-08-24,93.06783618783352,95.48464837616015,86.99369762408688,rule,18,0.39788558706107213,0.32028096766312086,0.02596828600859395,0.020903365293572545,0.012404289840939775,0.06526571168462061
CASTROLIND,2022-08-29,2022-09-01,95.06399943130609,95.90527376255658,92.84879755247002,rule,2,0.37977321132127173,0.16425191389645044,0.008849557522123814,0.0038274336283185594,0.005456226416002741,0.023302216318352876
CASTROLIND,2022-09-09,2022-09-12,98.34496956535283,97.33544061198134,93.03763242311967,rule,1,-0.19021383535976194,-0.2823883123777194,-0.010265181410225843,-0.015239518456700138,0.0074624174685373745,0.05396653398429582
CASTROLIND,2022-10-13,2022-11-02,100.95292034819279,101.54181051428591,91.97738225622652,rule,13,0.06561056953456863,0.009208733570070456,0.005833314817065265,0.0008187315300227029,0.0616840554513316,0.08890815700040268
CASTROLIND,2022-11-17,2022-11-29,110.29107446435636,109.87043432446865,100.48684539041503,rule,8,-0.04290394856294504,-0.09904337246063588,-0.003813909166545029,-0.008804374393628618,0.025623447398581245,0.0888941296615062
CASTROLIND,2022-12-13,2022-12-20,111.0061480727184,108.48232175529898,103.27096563710535,rule,5,-0.32627883549321784,-0.3972171978573299,-0.022735914732993894,-0.02767907494616132,0.01827380326190764,0.06968246867322932
CASTROLIND,2023-04-20,2023-05-10,99.14417946497034,99.07089065515692,92.19188963631441,stop,13,-0.010541679305620739,-0.0818185805156087,-0.0007392144471709922,-0.005737366411053005,0.026933191797353873,0.07012302553890526
CASTROLIND,2023-06-14,2023-07-03,102.62803573128562,105.61594980438144,97.47902475957665,rule,12,0.5802889311195473,0.4791802003944393,0.029114014039196626,0.024041229004098816,0.02972831807287557,0.05017158259942538
CASTROLIND,2023-07-10,2023-08-18,111.54844603183825,127.70356231485195,103.26402461221323,rule,28,1.9500596921281357,1.8778603204918973,0.1448260093054339,0.13946394428217038,0.02492095273792705,0.07426747493425837
CASTROLIND,2023-09-06,2023-09-13,133.0484762933713,130.3539345746838,120.37350805845222,rule,5,-0.2125876506154973,-0.2645409190549368,-0.020252330532114105,-0.025201699705783686,0.02045396652500986,0.09526579024453335
CASTROLIND,2023-12-15,2024-01-15,132.2975163173966,158.00608372544573,117.72818725583996,rule,20,1.764567695562937,1.7147535279344408,0.19432388546411858,0.1888380757504583,0.025665319011078713,0.11012549189966037
CASTROLIND,2024-01-30,2024-02-14,169.40268512470396,166.97316736994378,146.1269427906856,rule,11,-0.10437981826295412,-0.140509262349794,-0.014341672051843337,-0.019305817871713662,0.060051443892939815,0.1373988984701404
CASTROLIND,2024-02-19,2024-02-27,184.4656140552329,176.02859610140908,155.56979184944055,rule,6,-0.29198054631345843,-0.3231696752807218,-0.04573761888921797,-0.050623274841994734,0.040911663810604626,0.15664611723863248
CASTROLIND,2024-03-04,2024-03-11,190.20806384049334,185.08402024330192,162.77737571861164,rule,4,-0.18679967394270078,-0.2210033441547154,-0.026939150179712625,-0.03187180230426324,0.03753219782465589,0.1442141177825395
CASTROLIND,2024-04-03,2024-04-23,189.84699444638701,189.89219685983136,166.18275893386615,rule,12,0.0019101573520271373,-0.03820725855871424,0.00023809917863676583,-0.004762496069309772,0.0737868350350519,0.12464898684084075
CASTROLIND,2024-06-13,2024-06-27,187.0890401020462,185.09968727744274,163.01506166194068,rule,9,-0.08263498405769687,-0.12128550543968097,-0.0106331874038072,-0.015606604435297685,0.04677175647536713,0.12867658322996667
CASTROLIND,2024-07-02,2024-07-22,197.12618743988887,221.44143135572938,172.1869201801314,rule,13,0.9749782807402733,0.9330195882057285,0.12334862369950282,0.11804025214025429,0.030658820431109346,0.12651422717421737
CASTROLIND,2024-07-25,2024-08-01,241.43435938654872,237.90781770291358,213.0678566059255,rule,5,-0.12432063659409147,-0.1665660784094359,-0.014606627211618093,-0.019570110643588916,0.06209882084665663,0.11749157349723784
CASTROLIND,2024-08-22,2024-09-02,246.81471577076516,243.4198672532305,213.0678566059255,rule,7,-0.1005974660027531,-0.13691451854899053,-0.013754643870942032,-0.018720257261264542,0.048451914328810464,0.13672952627420656
CASTROLIND,2024-12-09,2024-12-13,204.241483356129,191.75393406556398,178.7958411535544,rule,4,-0.4907539448661085,-0.5296599601151178,-0.061141101628168784,-0.06598824887409822,0.07551242110088574,0.12458606246119897
CASTROLIND,2025-02-07,2025-03-20,194.14868243841065,210.32151627473718,160.50911487321247,rule,27,0.48076818481632744,0.4507090737762393,0.0833012804063556,0.07809302720533987,0.14849219014461945,0.17326704020188025
CASTROLIND,2025-05-30,2025-06-13,209.55670587561738,199.8054398867804,189.42103870101795,rule,10,-0.48427826623683634,-0.5351037668538204,-0.046532827227322736,-0.0514164951592544,0.0463822453630538,0.09608696171503565
CASTROLIND,2025-07-02,2025-07-22,215.77075729179003,210.1589980264946,199.28556267702365,rule,14,-0.3404120725556238,-0.40500484280668736,-0.026007969456707084,-0.030942949533065155,0.03907239391466932,0.07640143095235657
CASTROLIND,2025-07-24,2025-07-29,219.21238586652754,208.95443004451073,199.51747039565547,rule,3,-0.5208428458191598,-0.5751927637642593,-0.0467945995910222,-0.051677613092044515,0.029828200566476948,0.0898439903065686
CASTROLIND,2025-12-29,2026-01-13,187.2025979850632,182.2649561396769,174.71909475569393,rule,11,-0.3955333494663388,-0.4695245095069563,-0.026375925860709762,-0.03130998604605786,0.038627549391843985,0.06668445504354227
CASTROLIND,2026-04-24,2026-05-15,183.9499969482422,181.77999877929688,175.01383464870557,rule,15,-0.2428333434653304,-0.3451507543035646,-0.011796674123109023,-0.016767182437801145,0.007202752088200315,0.04857930115677565
CASTROLIND,2026-05-28,2026-06-15,185.3699951171875,184.97999572753906,178.8705934531331,rule,12,-0.06000542970060898,-0.20246084713271417,-0.0021038970702992525,-0.007098637327623357,0.007247581104929068,0.035061778255675094
CASTROLIND,2026-06-24,2026-06-29,185.8300018310547,185.5500030517578,180.22600301945613,rule,2,-0.04996410397471239,-0.21564044392778337,-0.001506746900596992,-0.006502980033345377,0.0018439131050413948,0.030156588044880785
CCL,2019-02-12,2019-02-18,255.20403922577736,246.46737221891493,239.8383691679242,rule,3,-0.5685835355027202,-0.650205653112275,-0.034234046739100236,-0.039148461622252384,0.015069196113766337,0.060209352894525475
CCL,2019-02-26,2019-03-15,263.4809984144738,266.51585026199376,239.8383691679242,rule,12,0.12836355110389774,0.07232104805256871,0.011518294927461686,0.00648949919014293,0.03202936636846632,0.08973181895021548
CCL,2020-01-30,2020-02-26,197.5704148538278,217.17837131930904,169.32348705854903,rule,18,0.6941624451193783,0.6574550207599006,0.09924540817504562,0.09399729465460811,0.058736018341115415,0.14297144547769067
CCL,2020-05-29,2020-06-30,190.12992697237075,223.26226930838402,159.46394811643717,rule,22,1.0804266999487107,1.0467254932937038,0.1742615845049369,0.16882593054367454,0.02838460875159976,0.1612895946695961
CCL,2020-07-20,2020-07-24,238.63830867435723,216.33480031721353,211.5010901796161,stop,4,-0.8218789394891691,-0.8637930646490244,-0.09346155896360621,-0.09822790506619715,0.00232763439195649,0.11371694111263678
CCL,2020-08-06,2020-08-10,239.01914947766642,230.3076489846051,216.33480031721353,rule,2,-0.3840313174269357,-0.4357549524255174,-0.036446872612921385,-0.04135575543138895,0.028132994926035826,0.0949059906288909
CCL,2020-08-12,2020-08-31,247.540269003801,257.0610247567508,218.82433801159237,rule,13,0.331549611103781,0.28761917977826956,0.03846144221812892,0.033365288612583734,0.052773532612363505,0.11600508922355454
CCL,2020-09-16,2020-09-24,257.6799014802017,234.68719077233072,225.82213522909305,rule,6,-0.7217301591906441,-0.7603680762664681,-0.08922974037087471,-0.09400666601994748,0.08374481409207779,0.12363310474781584
CCL,2020-11-25,2020-12-07,262.8017256727667,251.90767911139662,233.40261135927014,rule,7,-0.3705569645806923,-0.4143260896719759,-0.041453481834951955,-0.046349848130364454,0.0586614087037558,0.11186804134651494
CCL,2021-03-08,2021-03-18,245.18879989398965,238.03809995381175,218.555707112594,rule,7,-0.2684892813189526,-0.31384891189341396,-0.029164056201872162,-0.03409114606136731,0.0689874400806374,0.10862279513954466
CCL,2021-04-26,2021-06-15,268.5607165678451,336.80470290064125,218.97175004708748,rule,35,1.3761929542175417,1.3456737953228364,0.25411008432261184,0.24847480911180528,0.11310458506807186,0.18464713363329963
CCL,2021-06-29,2021-07-16,348.8505698408574,366.1755418135094,300.1389153592504,rule,13,0.3556637966216838,0.3189669260645391,0.049663017550911584,0.04453886000703438,0.03099020692635346,0.13963472814113173
CCL,2021-07-23,2021-08-04,396.4101799280456,404.5207615349108,341.30451479266605,rule,8,0.14718235569681845,0.11084621223973166,0.020460073977760583,0.015408923792816321,0.03400277440477972,0.13901173059022356
CCL,2021-11-17,2021-11-26,397.47650709725764,367.47279613396245,354.83556174585397,rule,6,-0.7036361580643876,-0.7484844427897425,-0.07548549518664671,-0.08029678144868009,0.049985559826019266,0.10727915886855158
CCL,2021-12-16,2021-12-21,401.23899491502,371.04236878975547,359.40354247904133,rule,3,-0.7217951370664585,-0.7679450720340902,-0.07525845321105935,-0.08007030707803153,0.048482425319633204,0.1042656695041297
CCL,2021-12-28,2022-01-05,421.78820905710757,410.6935901203492,359.40354247904133,rule,6,-0.1778420811606792,-0.2112029150338431,-0.026303767384963154,-0.031238007966500617,0.07870833830043611,0.14790519326636684
CCL,2022-01-21,2022-02-11,432.20748616263865,461.1608540379237,378.9084931874574,rule,14,0.5432254205772183,0.5013217986543544,0.06698951036768937,0.06182203659177021,0.05126536937869819,0.12331806986592769
CCL,2022-06-29,2022-08-19,381.71067116886076,414.7340058916135,333.9926311251171,rule,35,0.6920513644835345,0.6503247619066921,0.08651404641539065,0.08129776129935228,0.06406954270532994,0.12501101920368948
CCL,2022-08-23,2022-08-29,437.0733077541022,419.0669493814601,394.3760897742106,stop,4,-0.4217220518002419,-0.471850625606781,-0.0411975704148295,-0.04609457648879237,0.034145870047931126,0.09768891676156324
CCL,2022-11-09,2022-11-14,504.3286110430926,496.5246336109766,463.9072620850165,rule,3,-0.19306573464953117,-0.2549670114780281,-0.01547399306966785,-0.020435308086993627,0.02982383790086307,0.0801488316803472
CCL,2022-11-18,2022-11-21,508.23053113332236,481.5996838015226,463.9072620850165,rule,1,-0.600832201766888,-0.6566623693170325,-0.0523991490090425,-0.057268151136519764,0.01694888997283761,0.08721095316620932
CCL,2022-11-30,2022-12-06,529.2035294550245,492.8177874099053,469.12203978566816,rule,4,-0.605606522830229,-0.6481329865751098,-0.06875566775336775,-0.07358377858398431,0.04456400760243295,0.11353191414129167
CCL,2022-12-28,2023-01-09,553.8834599139061,516.0344765723786,465.2865499513231,rule,8,-0.42720432752691045,-0.4573949384900388,-0.06833383930152137,-0.07316300470326748,0.09255656178493421,0.15995586865214254
CCL,2023-02-03,2023-02-10,548.7035817674538,533.8896767893467,481.7089226905922,rule,5,-0.22112068607008492,-0.26151917728842045,-0.026998010347206666,-0.0319305153213386,0.08446482435899627,0.12209626709755032
CCL,2023-03-10,2023-03-23,570.8263694196603,549.7336997764933,510.79198600376907,rule,9,-0.35134315442279956,-0.39800641660013264,-0.03695111293581484,-0.0418587351534751,0.04861255588224167,0.10517100581202325
CCL,2023-04-05,2023-04-06,568.2265535505576,566.4115603994126,519.5342663536597,rule,1,-0.03727475655036903,-0.09553029245083897,-0.00319413645808006,-0.008186151116934772,0.009432735341295073,0.08569167859658194
CCL,2023-04-27,2023-05-03,581.6670445996932,570.3358418105289,529.824605789647,rule,3,-0.218570018102013,-0.2741230993638352,-0.019480565203693997,-0.02443186379068475,0.03897603735665811,0.08912734405595306
CCL,2023-05-10,2023-05-17,589.6135469733427,598.4430233213473,546.4876449531095,rule,5,0.2047371981660116,0.13586579405385504,0.014975022865958162,0.009937585308793215,0.021179415582254446,0.07314265800304463
CCL,2023-05-25,2023-06-26,600.4051422593285,618.8980277543487,549.2800318928904,rule,22,0.36171825082572706,0.3020947526428221,0.030800678064533862,0.025723676369372624,0.020120976107302457,0.08515102014958427
CCL,2023-06-30,2023-07-18,656.3251732054521,659.2683346691792,603.02710505699,rule,12,0.05522079065847134,-0.006488458549680807,0.004484303793122766,-0.0005269069663599588,0.01526069545056874,0.08120680163486278
CCL,2023-09-07,2023-09-20,634.3907437375856,650.1520154026683,585.2807354205022,rule,8,0.32093807769932786,0.25554698924509367,0.024844737759292343,0.0197826259148942,0.03782748540375369,0.07741287022529074
CCL,2024-01-30,2024-02-05,664.9281788362304,634.3907607127708,607.5345644968982,rule,4,-0.5320699606564437,-0.5886668031146892,-0.04592588958540868,-0.05081107486144512,0.04237750005309682,0.08631550920248796
CCL,2024-06-12,2024-06-20,599.978718728835,596.4683613055452,541.1369982177116,rule,5,-0.05965762715293589,-0.11049090792895476,-0.005850803226366424,-0.010836176218300532,0.01529735777207808,0.09807301271583498
CCL,2024-07-29,2024-09-13,610.5098985133059,730.7538156071469,562.0733538454014,rule,33,2.48250402497266,2.4132761453150327,0.19695653974924096,0.19146414839986808,0.012450549351579854,0.0793378531385906
CCL,2024-11-07,2024-12-13,708.1470104601324,777.3554510000812,634.4824363579731,rule,24,0.9395077808224265,0.8890933692967428,0.09773174145715771,0.09248741210351488,0.09549506645238526,0.10402440879372524
CCL,2025-04-16,2025-04-28,609.0440890660717,608.895417456671,532.7418531096388,rule,7,-0.0019484567855337354,-0.041853562162068814,-0.0002441064810737854,-0.005243496214870844,0.06679315738115266,0.1252819579505932
CCL,2025-05-07,2025-06-13,660.8513022466406,793.2198778842991,580.9637955417988,rule,27,1.6569371244332014,1.6114334142753894,0.20030009048579644,0.19479934025958193,0.10499793362149679,0.12088575210982391
CCL,2025-07-04,2025-07-22,874.5744214682455,870.0629709387845,777.1661664901192,rule,12,-0.04631486859583033,-0.09109129418724382,-0.005158452406928599,-0.0101455562759112,0.05708895670958358,0.11137789144873031
CCL,2025-08-04,2025-08-14,898.6685007923279,855.5391821840018,800.8647552375753,rule,8,-0.4409781891653773,-0.48581818156613416,-0.04799246726718511,-0.05287248609901697,0.051815255761504586,0.10883183895788279
CCL,2025-08-19,2025-08-25,918.8681327818546,888.8990999040352,813.4252789371948,rule,4,-0.28422061605019006,-0.32708191880260556,-0.03261516185906755,-0.03753362395441981,0.027020161172730095,0.11475297714965225
CCL,2025-09-03,2025-09-10,919.516375924496,891.3424794875309,818.4685289770481,rule,5,-0.27881738491288677,-0.3236193997532858,-0.030639907210612282,-0.035563307442585596,0.05056404865265596,0.10989238429370307
CCL,2025-11-07,2025-11-24,967.3870845170933,995.7604567845672,870.1700970575178,rule,11,0.29185611495390157,0.24137245997236004,0.029329906013410848,0.02425658124837742,0.14092277793178587,0.10049440292879758
CCL,2026-02-10,2026-02-19,1027.0,1000.9500122070312,903.2212536187612,rule,7,-0.2104560641835452,-0.2514152367292278,-0.02536512930181962,-0.030301716478564934,0.040409999129640495,0.12052458264969694
CCL,2026-02-24,2026-04-10,1025.0,1085.0,925.0463650654688,rule,29,0.6002783194358012,0.5475038505187384,0.05853658536585366,0.053390243902439155,0.027636043574926994,0.09751574139954267
CCL,2026-05-05,2026-05-11,1180.0,1113.0999755859375,1046.051179378297,rule,4,-0.49944466926663705,-0.5422427313350985,-0.05669493594412076,-0.06155319860426046,0.056846844285974196,0.11351594967940924
CCL,2026-06-09,2026-06-17,1173.0,1121.0999755859375,1010.812051206081,rule,6,-0.3199992650502552,-0.355361016534344,-0.044245545110027706,-0.04913493124725249,0.10857581725274645,0.13826764603062144
CCL,2026-06-25,2026-06-29,1169.0,1164.800048828125,1048.4952730736054,maxhold,2,-0.03485299937188662,-0.08327018823148884,-0.0035927726021171944,-0.008583790670611668,0.008997508737557558,0.10308359873943079
CDSL,2019-03-06,2019-03-18,106.96016240181356,105.20671706264376,95.26074320793764,rule,8,-0.1498745630114394,-0.19521161691739516,-0.016393443126822237,-0.021352459519005024,0.049303901800467065,0.10938109040939112
CDSL,2019-03-28,2019-04-05,109.59033193779055,107.19087805464993,100.71725598918519,rule,5,-0.2704196264112628,-0.3314979974429319,-0.021894758786775863,-0.02684002188980889,0.011477562073298753,0.08096586433958612
CDSL,2019-09-11,2019-09-23,94.01921186332243,98.02503882883157,84.26047459963178,rule,8,0.41048619890747867,0.36128817115477674,0.0426064725083262,0.037499956327055446,0.048633800331211674,0.10379514006006683
CDSL,2019-10-31,2019-11-15,106.67291747741702,105.14129097227486,92.17061950645075,rule,10,-0.10561267657087772,-0.14212658093171432,-0.014358157078308153,-0.01932226168561226,0.050717659363949785,0.13595107656108166
CDSL,2019-11-22,2019-11-26,109.3591779700256,108.79366123989664,99.54832732205978,rule,2,-0.05764196708531246,-0.1132316521793229,-0.005171186731889714,-0.010158258765059831,0.0143500027481962,0.08971218355952612
CDSL,2020-01-03,2020-01-31,118.99674121566811,126.96127481466348,102.02242973071175,rule,20,0.4692109960426975,0.43298596031027536,0.06693068665267529,0.06176335993604378,0.11236759190385359,0.14264517928429943
CDSL,2020-02-06,2020-02-17,130.448678294787,130.54296684498877,116.41599993017488,rule,7,0.006719212665741729,-0.03977790612341651,0.0007228018821985228,-0.004279005122506826,0.023875659837905072,0.10757240738692012
CDSL,2020-02-24,2020-03-02,136.00974679248174,126.72563915243494,121.58845442297488,rule,5,-0.6437777837219087,-0.6893242193694606,-0.06826060528009159,-0.07308995376689123,0.026982241897368642,0.10603131547263515
CDSL,2020-05-21,2020-07-01,113.76559845011357,127.90383112562054,96.84467133321826,rule,28,0.8355471646343857,0.7998414630634557,0.12427511363821121,0.11896442585411582,0.11209227179942483,0.1487350073081642
CDSL,2020-07-06,2020-07-14,134.31317571583227,135.7269770573276,116.55185596025885,rule,6,0.07960001626859234,0.041590431889535415,0.010526155263326575,0.005499839875168415,0.0034331847237170088,0.13223810442209502
CDSL,2020-07-20,2020-09-22,141.97136991832633,211.29095231984456,122.51519637852078,rule,46,3.562857941192636,3.517465880734882,0.48826451728539766,0.4820438559921843,0.012820828217181557,0.13704293725557729
CDSL,2020-09-24,2020-10-06,226.01944307225295,231.27792684813681,196.4194590546498,rule,7,0.17765157483722394,0.13902846530712912,0.023265625755049976,0.01820746169066249,0.06203657423291431,0.13096211376886174
CDSL,2020-11-14,2020-11-20,237.82130879131424,230.1595977880373,210.0387902490911,rule,4,-0.27577453036278443,-0.3178856249588444,-0.032216251109777584,-0.03713571048200301,0.0035190280920534,0.11682098077511635
CDSL,2020-12-04,2020-12-15,252.4545975913734,247.31509708115541,219.5425309863682,rule,7,-0.15615854731639348,-0.1941210445268025,-0.020358118090354083,-0.025307222795128138,0.050336494269389576,0.13036825995253667
CDSL,2021-01-01,2021-01-05,256.0237046274892,249.48036799200418,232.60712328472118,rule,2,-0.27943176417192456,-0.3334003671481651,-0.025557542201045436,-0.030493648345542655,0.008340090896765906,0.0914625517853467
CDSL,2021-01-08,2021-01-12,259.354865863752,253.3588106590845,232.60712328472118,rule,2,-0.22417051408922242,-0.27209172416965444,-0.02311911590591657,-0.028061318116151632,0.016977074541981274,0.10313183247960478
CDSL,2021-02-15,2021-03-09,263.1619470767874,286.170709211422,228.10950058426096,rule,16,0.6564095929663659,0.617230255198507,0.08743194975647799,0.08221336988208691,0.02302745773388204,0.1331972455816287
CDSL,2021-03-16,2021-06-22,289.33535280612347,438.979349827402,267.19125630696857,stop,65,6.757737757645227,6.675513280496056,0.5171991447638662,0.5109061469019566,0.00022957500657083685,0.07653436154410455
CDSL,2021-06-29,2021-07-01,474.928741074681,467.9570627923118,438.979349827402,rule,2,-0.19393035710714332,-0.2595007166565805,-0.01467941962533902,-0.01964272107627565,0.00605059157770782,0.07569428450662255
CDSL,2021-07-05,2021-07-30,495.86745252521314,625.7828728042791,438.979349827402,rule,18,2.2837010573049876,2.2344091020394177,0.2619962645611636,0.25634127389976086,0.04913799197132973,0.1147244135667859
CDSL,2021-08-03,2021-08-05,679.9380826011828,622.7372580242882,607.624334250792,rule,2,-0.7910089835162792,-0.8360445186096006,-0.08412651981201906,-0.08891620351248895,0.00615859020259002,0.10635343158563218
CDSL,2021-09-14,2021-09-22,689.4879163548082,622.8869302360961,578.0698988989027,rule,6,-0.5977577741864772,-0.6272048707278927,-0.09659485618082903,-0.1013533690403768,0.12263348830063858,0.16159531561474125
CDSL,2021-10-11,2021-10-20,653.0730397414557,651.1564270119425,579.546114095989,rule,6,-0.026066814472221294,-0.07041211571064616,-0.002934760146080989,-0.007927423245715775,0.034157406217305786,0.11258606797575839
CDSL,2021-11-08,2021-11-29,704.3415033689287,666.4891101076446,618.2297251217769,rule,14,-0.43957277426838065,-0.4793707740710926,-0.05374153458263169,-0.05860718074617496,0.07667083334696412,0.12225856042171498
CDSL,2021-12-14,2021-12-21,761.3595280216413,718.7157095649685,656.6373467344833,rule,5,-0.40720903568403966,-0.44254241060506183,-0.05601009363799626,-0.060870068403901106,0.05875815705872123,0.13754629374544486
CDSL,2022-01-14,2022-01-25,769.9840406384197,708.1745491518333,688.3828586098861,rule,7,-0.757458286143127,-0.8027443516462386,-0.08027373065464855,-0.08507304632801176,0.022359506582407374,0.10597775761803503
CDSL,2022-03-15,2022-03-23,763.6114580429125,713.8764239177669,650.3063251492576,rule,5,-0.4389477586317784,-0.47154751479965124,-0.06513133557819224,-0.06996850723924661,0.10782423226880145,0.14838060862005492
CDSL,2022-08-03,2022-08-04,567.0187925906201,557.7234643581937,514.9472817959223,rule,1,-0.17851082272367852,-0.23251070863938292,-0.016393333614142688,-0.02135235028010736,0.004080270373479689,0.09183383597709563
CDSL,2022-08-16,2022-09-20,582.7347452542009,643.1070731635263,515.6013154901777,rule,24,0.8992885976708866,0.8536391417021333,0.10360173029152346,0.09834272596579491,0.017751112145215853,0.11520409639335677
CDSL,2023-04-18,2023-04-25,488.89703662335364,480.27059279387487,452.3164904662344,rule,5,-0.23582053128531316,-0.3020557116769948,-0.01764470467863479,-0.02260059291693812,0.03572315878518295,0.07482259743231144
CDSL,2023-06-01,2023-06-14,507.3615874981342,485.11692497057794,466.9023384222002,stop,9,-0.5498041371407425,-0.611129948613788,-0.043843805040991744,-0.048734195528389146,0.0373973314431606,0.07974440728838736
