,swing,lowvol,usd,qual
2018-12-19,0.0117866933279915,0.0121679810307442,0.0198592884831017,0.0085815862894214
2018-12-20,-0.012054179082991,-0.0033405912784745,0.009704175152783323,-0.0040274362189256
2018-12-21,-0.0129701588833043,-0.0128316083765949,-0.0048272170969956285,-0.0058662853320543
2018-12-24,-0.0171402222306836,-0.0034628201981454,-0.014429291945818434,-0.0159887714440142
2018-12-26,-0.0041214539090899,0.0101604998387467,-0.007328820238552081,-0.0066898691933494
2018-12-27,0.0031732415845417,-0.0039166053048117,-0.0027710274210277497,0.0052842774273957
2018-12-28,0.0019934451059624,0.0108100843136518,0.007792213872104492,0.0029421364968884
2018-12-31,0.0005775731149186,0.0047966853030811,0.0014237645223063033,0.0102030482409112
2019-01-01,0.0044743019114865,-0.0005568283225606,0.010479296953642914,-0.000784205119222
2019-01-02,-0.0044724836872345,-0.0008746353640011,-0.007578300165136609,-0.0077385436914625
2019-01-03,0.0125031733369656,-0.0004056939786613,-0.0058755920954559615,-0.000723578783527
2019-01-04,0.0041639796987236,6.848156570704589e-07,-0.0007180778756321615,-0.0012987272412807
2019-01-07,0.0072586561787963,0.001004079540652,-0.004955736793441634,-0.0076025684765269
2019-01-08,-0.0050437474242737,-0.0014764365130238,0.0019575170108772078,-0.0001054451599247
2019-01-09,-0.0005529641622747,0.0013773770146987,-0.004363427884181759,-8.666097698339925e-07
2019-01-10,-0.0103994641234351,0.0064284121020457,-0.0005554449202038736,0.0045834467711498
2019-01-11,0.0024057982650509,-0.0014933102298989,-0.001101165207921917,-0.0093216653466526
2019-01-14,0.0066473471596795,-0.0097062595718039,-0.00826356809827844,-0.000934374042785
2019-01-15,0.0126700843129052,-8.963284591712029e-05,0.012777704185814365,0.0015950400528657
2019-01-16,0.0021472799473483,0.00062314912936,0.013887407363568638,0.0102181825402321
2019-01-17,-0.0099249698064213,0.0014365675961134,-0.0023809715738012383,-0.0074700890975381
2019-01-18,-0.009312449098929,-0.0060158537161246,-0.0180928703257216,-0.0155459736706243
2019-01-21,-0.007630259589931,0.0025042602781006,-0.0005210363514766003,-0.0160988548215927
2019-01-22,0.0137322378586133,-0.00503772211217,0.0004354530574246507,-0.003326237662203
2019-01-23,0.0042150792579864,-0.0007582444117992,0.003207072997975846,-0.001047301625063
2019-01-24,-0.0043890966965982,0.0012316114712005,0.008705204886819473,-0.0030289190787481
2019-01-25,-0.0018837000606598,-0.0076386292967506,-0.04221320667177797,-0.0203814039924091
2019-01-28,-0.0111874206945528,-0.011527368687739,-0.021920848261803072,-0.0266165855862798
2019-01-29,0.0075522023899623,-0.0001185018823326,0.007189757809143105,-0.0134923109572757
2019-01-30,0.0154391818028853,0.0038593314057864,0.0006167887558745644,0.0141360816055093
2019-01-31,0.0121332007544257,0.0013527888265081,0.002157315302353302,0.0224897452369281
2019-02-01,0.0061126802642512,0.0031238539202727,0.005352165630560846,0.0063152322514949
2019-02-04,-0.02385482293424,-0.0056763269179861,-0.017898936817575484,-0.0185670062177726
2019-02-05,-0.0089844959406982,-0.0083155097522544,-0.02093873364573806,0.0044374452255611
2019-02-06,0.0198553255834961,0.0042324642402424,0.02603007327772655,0.0168383896942729
2019-02-07,0.00571283111085,0.0049100243322861,0.01868970962855432,-0.0019932013689908
2019-02-08,-0.0070581677605386,-0.002333811266218,-0.011596260948286807,-0.013839785166941
2019-02-11,-0.0200636818537085,-0.0071435814252033,-0.016296931950743554,-0.0182373793775347
2019-02-12,-0.0211194953477064,-0.0082072364387008,-0.01074878913375521,-0.000491083364601
2019-02-14,-0.0124508164819754,-0.0131030625550466,-0.008141801591097564,0.0072162767641379
2019-02-15,-0.0191594480385445,0.001095640698854,-0.016729422178935915,-0.0187114418280747
2019-02-18,-0.0020468770021627,-0.0052221684198709,-0.020301101423553347,-0.0152863304089625
2019-02-19,-0.0031808277396712,-0.0009628584077441,0.002741004958856985,-0.0053537905156531
2019-02-20,0.0174326507718232,0.0051693292778165,0.016035968031440806,0.0047092944310054
2019-02-21,0.0108655580284231,-0.0014964215007461,0.020160190353528673,0.0143298957394848
2019-02-22,-0.0047321339087041,-0.0025214439740209,0.022504461865453074,0.0046961825821925
2019-02-25,-0.0065985515282159,-0.0004814917566069,0.007137823534058896,0.0044655524853207
2019-02-26,0.0209889183597917,-0.000994844684391,-0.002953858084261074,-0.009921941211752
2019-02-27,0.0099652152491389,0.0001417134901064,0.0028408798965524618,0.0044018056275243
2019-02-28,0.006910896302456,0.001986996854423,0.006118258300580992,0.0042689366809365
2019-03-01,0.0107065907835084,0.0054797034610187,0.024496669559041173,0.0074618371102943
2019-03-05,0.0053263422755434,0.0091840249336934,0.032241368258131065,0.0198617861700673
2019-03-06,-0.0068969585373369,0.0038206412301029,-0.0014631454811605549,0.0024079352492312
2019-03-07,-0.0116574800880161,-0.0032217697190286,-0.007045900656851178,-0.00211688196289
2019-03-08,0.0086393366075601,0.0012018929057806,-0.0042956422200739475,-0.0052784478323787
2019-03-11,0.0090531832805498,0.0058320930532438,0.029985533510972884,0.0121927659993099
2019-03-12,0.0170904900329627,0.004196645086324,0.009008878620348826,0.0092481582783177
2019-03-13,-0.0024296843068342,0.005533611118786,-0.0033986781446140313,-0.0066494762222611
2019-03-14,0.0023809407717094,-0.0005242252029272,-0.0034701416862188417,-0.0012484714931026
2019-03-15,0.0019954602013558,0.004674926121545,-0.0013045518882250917,-0.0005803857424681
2019-03-18,-0.0025316579578028,0.0037366609089022,0.003815461586952118,-0.0013806769001218
2019-03-19,0.0046895132167956,0.0004821180335929,0.014716585843080665,-0.0057830771814297
2019-03-20,0.0031061259751663,-0.0024766634056951,-0.019405172159214445,-0.0005041600931315
2019-03-22,-0.0068648419732808,-0.0060940797999576,-0.012322544821457782,-0.0070045816514288
2019-03-25,-0.000310977262644,-0.0021487601140423,-0.008554406134036796,-0.0155500684351211
2019-03-26,0.0075360594375661,0.0105699068879498,0.002185745890983526,0.008977602146019
2019-03-27,-0.0027175419630018,-0.0020902058195193,-0.01143867348689609,0.00496447107923
2019-03-28,-0.0004985374437743,0.0021294915682883,0.013554064571918989,0.0191785039925411
2019-04-01,0.0897817472231148,0.00674625025153,0.016703529183025756,0.015974299189994
2019-04-02,-0.0014617621289357,0.0021058502232116,-0.011808691794370163,-0.005623573947451
2019-04-03,5.999021400926452e-05,-0.0063648930089252,-0.02119244246848362,-0.0039888006650453
2019-04-04,-0.0043175968230816,0.0017504646383021,-0.0007056884084214454,-0.0002450172229481
2019-04-05,-0.0042471267631157,-0.0015210788042495,0.005470637108065279,0.0008035464491764
2019-04-08,-0.0003112719350999,-0.0054697092721786,0.0025934299855880916,-0.0061703878696733
2019-04-09,-0.0038027590902357,-0.0002947271494503,0.012911776227865213,-0.0021911498721214
2019-04-10,0.001129819825306,-0.0019225822503219,0.0014358106069036758,0.0057982521421211
2019-04-11,-0.0011665882320357,0.0042340088374703,0.011228909245969199,0.0067269041315647
2019-04-12,-0.0005750566539302,-0.0007435546959008,0.010002759613430445,-0.0018274169072046
2019-04-15,0.0069744894355985,0.0054352562840742,-0.0006676423325959746,0.0048541162343536
2019-04-16,-0.0020481764199019,0.0014408220772463,0.0020871724828028793,0.0002317813319467
2019-04-18,0.0092581303721741,0.0005312863741033,-0.005594354395669465,-0.0039950153107096
2019-04-22,-0.0048962935580169,-0.0037959643213164,-0.03447557226932385,-0.0165391457977887
2019-04-23,-0.0008842134756473,0.0029234797805002,-0.001287585186524498,-0.0022398453961811
2019-04-24,-0.0045958485644286,0.002379347561991,0.021235989575957737,-0.0059979851976692
2019-04-25,0.0006498605360165,-0.0043553699559526,0.014334409326078879,-0.0039163495253066
2019-04-26,-0.0187715021663947,0.0018049139856748,-5.8755113829245253e-05,-0.0031087786715987
2019-04-30,-0.0087602026291562,0.0015338341230708,-0.009327683743153958,-0.0031615837100218
2019-05-02,0.0047041032230323,-0.0036316726569853,-0.011545768762264097,0.0031872113608297
2019-05-03,-0.0068249647621215,-0.0047235642445752,-0.0009305317373532462,-0.0099527026828931
2019-05-06,-0.0039974178510988,-0.0081241418620748,0.0026027931247265546,-0.0051176031905676
2019-05-07,-0.0005943081644524,-0.0022307751148364,-0.01704974530350223,-0.0057350995885833
2019-05-08,-0.0018394812080217,-0.0038435816006402,-0.008047449471808243,-0.0055726810548802
2019-05-09,0.0026527343643383,-0.000904547322553,-0.01600058321806641,-0.0089242524127157
2019-05-10,0.000163470560399,0.0005107491155045,-9.889630874226896e-06,-0.0015892270841424
2019-05-13,-0.0154808546769956,-0.0029944491551111,-0.03270365628059191,-0.0113746602989466
2019-05-14,-0.0069468699193303,-0.0018633255293022,0.0037434019822013553,-0.0081480997360654
2019-05-15,-0.0066044119047078,0.0002009707142742,-0.013277984179776436,-0.0110488457349443
2019-05-16,0.0120359304299526,0.0017316821014685,0.01852663822597611,-0.0020966101638859
2019-05-17,0.0080248578898527,0.0128002061144836,-0.003633837407580609,0.0211590434007935
2019-05-20,0.0321035945904171,0.0202530060763177,0.0639862641927893,0.0380778275169726
2019-05-21,-0.0087112265753642,-0.0068698562512257,-0.017061924854941735,-0.0067257552516578
2019-05-22,0.0112901275439174,-0.000352295007252,0.013108340991747625,-0.0034315575420866
2019-05-23,-0.0051715792816968,-0.0026232729374636,-0.009289103192026249,-0.0116992208967091
2019-05-24,0.0204935451860841,0.0062351546064156,0.022857033606110466,0.0210584304897269
2019-05-27,0.0089796035332372,0.0078262263443005,0.010545300413512981,0.016561655063203
2019-05-28,0.0064892016459803,-0.0021967765781145,0.0006927760091857138,0.0110480245326238
2019-05-29,-0.0112848435022516,-0.0069612725688324,-0.016423041920819892,-0.0118200348251773
2019-05-30,-0.006341032988715,0.0056168412776966,-0.004194166251502374,0.0032223048159591
2019-05-31,0.0072627190931464,-0.0005966698898647,-0.008193442651542426,-0.0061989214618281
2019-06-03,0.0071762883812487,0.0092214785088813,0.0044954261008463,0.0043955432271485
2019-06-04,0.0003850591801943,-0.0071393842238394,-0.015390239283351148,0.0020499326831948
2019-06-06,-0.0127168047984846,-0.0014451901432139,-0.01474248483732532,-0.0082416858065869
2019-06-07,0.0010187291512187,0.0024395272561774,-0.005930557434953521,-0.0025038362330512
2019-06-10,0.0018407105626234,-0.000126265713048,-0.015229273676233612,-0.0003730209880046
2019-06-11,0.0007244320982719,0.0062406258110556,0.009034863983848451,0.0107566470577222
2019-06-12,-0.0040555395936817,-0.0061890846755747,-0.008712368603787213,-0.0120950156990013
2019-06-13,-0.0012774977585137,-0.0010773127024816,0.0052115842111937205,-0.0076190454647646
2019-06-14,-0.0035168150667621,-0.0067288080958844,-0.012424522860636444,-0.0019868122955416
2019-06-17,-0.0207349127448481,-0.0064567966630512,-0.032653805482102616,-0.0139618116799211
2019-06-18,0.0148454107012223,-0.0066703803243404,-0.0005020873877947807,-0.0034015624702208
2019-06-19,-0.0022987709991293,-0.0139647528239091,-0.009292990194094464,-0.0176212075289952
2019-06-20,0.0023039546308791,-0.0065660091011289,0.031585378306820955,-0.0008065439609276
2019-06-21,0.0123755479180978,-0.0135044148458113,-0.001495569464813662,-0.0017037852231276
2019-06-24,0.00214282538775,-0.0037322754004275,-0.0033991519767546663,-0.0097052433849643
2019-06-25,-0.0042297569399438,0.0031179264830678,0.0031124069701442547,0.0078610478622906
2019-06-26,0.0121646699483348,-0.0010631456230439,0.019785874124551794,0.00655667062303
2019-06-27,0.0046695724155296,-0.0010597968810384,-0.01016261762780235,0.0009063174118963
2019-06-28,0.0010628589763534,-0.0005710683477093,-0.01474582742000774,0.0130614918511382
2019-07-01,0.0116888978577771,0.0036888976283719,0.00027700173265432504,-0.0064835381648216
2019-07-02,0.0140142561783096,0.0102813849184757,0.00259020605394622,0.0069309457058768
2019-07-03,-0.0027518381893725,-0.001335353017047,0.010167476036183176,-0.0026332959256942
2019-07-04,-0.0008622267814502,0.0037611765305325,0.0006046973217204155,-0.0040006958481814
2019-07-05,-0.0119198942473037,0.002151360277518,-0.03692780966630538,-0.0127882985686549
2019-07-08,-0.006302511080815,-0.010396633467047,-0.027585666793263908,-0.0160306725282896
2019-07-09,0.0067387037509427,-0.0022032484320573,0.011254601264544917,-0.0144313757011664
2019-07-10,-0.013161301832433,-0.0101207562423063,-0.019124610184460544,-0.0052713412171584
2019-07-11,0.0045990490172109,-0.0001641150630444,0.008162709276353208,-0.0074892030885003
2019-07-12,0.0015884134029222,-0.001205717757669,0.005146622806398549,-0.0015456454214718
2019-07-15,-0.0137999861515076,0.0018349436107274,-0.0062955783844163005,-0.0029871115779783
2019-07-16,0.0056740002798829,0.00383992197,0.013346942829668196,0.0101127619318894
2019-07-17,0.0067690581185273,0.0024499594336493,-0.0030423625706619273,0.0001143999684143
2019-07-18,0.0028647791837146,0.004344587973952,-0.025199716202837452,-0.0100172848907721
2019-07-19,-0.0207833219262671,-0.0215761593321467,-0.019329547101229028,-0.0199938497241279
2019-07-22,-0.0041941311594544,-0.0049284978531779,0.01337435452182123,-0.0125265822335981
2019-07-23,0.0087433414051758,-0.0046384256223784,-0.011240455180559938,-0.0002831053436004
2019-07-24,-0.0208594414701557,-0.0054834072035733,-0.02733451626639305,-0.0018821829372271
2019-07-25,0.0314758037479867,0.0041555541115241,0.008771905265517077,-0.0052749523455731
2019-07-26,0.007995884796367,-0.0008092133563768,0.010512011187464587,0.0143934684857125
2019-07-29,-0.0123034279836681,-0.0122539555141493,-0.021152953849248757,0.0014128978996983
2019-07-30,-0.0139475432735245,-0.0068842914795478,-0.023112205476566783,-0.0084942715255215
2019-07-31,0.0101595935916249,-0.0047344512533231,0.016381533189043118,0.0119632566587801
2019-08-01,-0.0163336413862028,-0.0061381177715603,-0.01753702049840622,-0.006605029254376
2019-08-02,-0.0038293130007266,-0.0051812303326062,-0.010489926768371571,0.0015105871115739
2019-08-05,-0.0054454545406572,-0.0043259510562965,-0.015809872636772804,-0.0050943916473042
2019-08-06,0.0179853662566049,0.0060972269758996,0.019461761247159926,0.0123713557052058
2019-08-07,-0.0027387903529209,0.0028385462333053,-0.015831699069760563,0.0049505287116831
2019-08-08,-0.0004034036795834,0.0152174009062431,0.014930240053979471,0.0098525990789235
2019-08-09,0.0037064736998146,0.0085447860238581,0.010624687809530409,0.0084583774580262
2019-08-13,-0.0079713371805931,-0.0099985788622586,-0.029318363440242634,-0.0177866626868847
2019-08-14,0.0190630402973928,0.0104503872541956,0.0162429602163896,0.0048562249065855
2019-08-16,0.0130507671600688,-0.0041248673361082,-0.0031190055748138157,-0.0068829130300825
2019-08-19,0.0164721092836526,-0.0026674035591737,0.002700394659515881,0.0030296524039232
2019-08-20,-0.0049325934769883,0.0035468789776054,-0.011664035972043574,-0.0020629830016747
2019-08-21,0.0014817550891168,-0.0044428105421259,-0.021048121485814586,-0.0088675488291616
2019-08-22,-0.0140881424093464,-0.001349363126133,-0.024085949918916882,-0.0142149397104666
2019-08-23,-0.0162720724139442,-0.0082390707209782,0.006776451537694461,0.0064977174374887
2019-08-26,0.0175651826564766,0.0109158581092705,0.005497837616246448,0.0108120750221099
2019-08-27,-0.0002620632092398,0.0052868944802861,0.025277541176031315,0.0028472660845306
2019-08-28,-0.0048658104791029,-0.002744177467284,-0.015242647117619579,-0.0102954888286509
2019-08-29,0.0079599535913728,-0.0007674705330464,-0.0035383842259708587,0.0038828556236192
2019-08-30,0.0191098200802699,0.0097436622348381,0.012789530178543007,0.0154189393442638
2019-09-03,-0.0232743807711103,-0.0080048580214688,-0.019418523856485237,-0.0110222131459004
2019-09-04,0.0013936420663829,0.0014787859320251,0.02079024731597867,0.0029340907146466
2019-09-05,0.0022997440071579,-0.0017382895071267,0.010663649025561828,0.0096147289511661
2019-09-06,0.0068391520175479,-0.0015767568420423,0.007505628312278967,0.0041856203253698
2019-09-09,0.0182210613232116,0.0068298878394021,0.010863820018768733,0.0006840179203404
2019-09-11,0.0120375413964688,0.0050277260251065,0.013314547834087032,-0.0040869150528859
2019-09-12,0.0029241801022639,0.0002441844679512,-0.006105926863058109,0.0079730455646682
2019-09-13,0.003700400170689,-0.0009665827535072,0.010908436009420486,0.0104644195888843
2019-09-16,0.0171705192651185,0.0046178088893054,0.0007982709753775463,0.0389290742291776
2019-09-17,-0.0220643418354936,-0.0075943096084086,-0.03462668845819217,-0.0268140127376722
2019-09-18,-0.0055204675073925,0.0009862663977546,0.00234054001340378,-0.0084557694933133
2019-09-19,0.0030018432982938,-0.0016757201425462,-0.015147861080716973,-0.0025213873672688
2019-09-20,0.0252315909990863,0.0251253517840719,0.029390421393694854,0.0303239508198907
2019-09-23,0.0189717581117034,0.0170931771673634,0.0094535230644186,0.0147948132829687
2019-09-24,0.0140438009444958,0.0087658603795681,0.0017832253965397449,0.0060232929926102
